occ_id,species,year,longitude,latitude
3789,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
3790,Pseudoplatystoma.magdaleniatum,2020,-74.663641,8.207911
3791,Pseudoplatystoma.magdaleniatum,2020,-74.657923,8.227919
3792,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
3793,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
3794,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
3795,Pseudoplatystoma.magdaleniatum,2020,-74.538207,8.5764
3796,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
3797,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
3798,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
3799,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
3800,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
3801,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
3802,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
3803,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
3804,Pseudoplatystoma.magdaleniatum,2017,-75.818029,6.51405
3805,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3806,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3807,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3808,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3809,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3810,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3811,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3812,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3813,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3814,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3815,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3816,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3817,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3818,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3819,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3820,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3821,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3822,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3823,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3824,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3825,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3826,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3827,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3828,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3829,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3830,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3831,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3832,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3833,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
3834,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
3835,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
3836,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
3837,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
3838,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
3839,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
3840,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
3841,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
3842,Pseudoplatystoma.magdaleniatum,2016,-74.534268,8.470962
3843,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
3844,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
3845,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
3846,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
3847,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
3848,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
3849,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
3850,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
3851,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
3852,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
3853,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
3854,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
3855,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
3856,Pseudoplatystoma.magdaleniatum,2016,-75.392287,7.291197
3857,Pseudoplatystoma.magdaleniatum,2016,-75.392287,7.291197
3858,Pseudoplatystoma.magdaleniatum,2016,-75.392287,7.291197
3859,Pseudoplatystoma.magdaleniatum,2016,-75.392287,7.291197
3860,Pseudoplatystoma.magdaleniatum,2016,-75.392287,7.291197
3861,Pseudoplatystoma.magdaleniatum,2016,-75.392287,7.291197
3862,Pseudoplatystoma.magdaleniatum,2016,-75.392287,7.291197
3863,Pseudoplatystoma.magdaleniatum,2016,-75.392287,7.291197
3864,Pseudoplatystoma.magdaleniatum,2016,-74.767241,8.096152
3865,Pseudoplatystoma.magdaleniatum,2016,-74.767241,8.096152
3866,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
3867,Pseudoplatystoma.magdaleniatum,2016,-75.392287,7.291197
3868,Pseudoplatystoma.magdaleniatum,2017,-75.392287,7.291197
3869,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
3870,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
3871,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
3872,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
3873,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3874,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3875,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3876,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3877,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3878,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3879,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3880,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3881,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3882,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
3883,Pseudoplatystoma.magdaleniatum,2017,-75.392287,7.291197
3884,Pseudoplatystoma.magdaleniatum,2017,-75.392287,7.291197
3885,Pseudoplatystoma.magdaleniatum,2017,-75.392287,7.291197
3886,Pseudoplatystoma.magdaleniatum,2017,-75.392287,7.291197
3887,Pseudoplatystoma.magdaleniatum,2017,-75.392287,7.291197
3888,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
3889,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
3890,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
3891,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
3892,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
3893,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
3894,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
3895,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
3896,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
3897,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
3898,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3899,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3900,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3901,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3902,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3903,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3904,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3905,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3906,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3907,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
3908,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3909,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3910,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3911,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3912,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3913,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3914,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3915,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3916,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3917,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3918,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3919,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3920,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3921,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3922,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3923,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3924,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3925,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3926,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
3927,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
3928,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
3929,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
3930,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
3931,Pseudoplatystoma.magdaleniatum,2017,-75.392287,7.291197
3932,Pseudoplatystoma.magdaleniatum,2017,-75.392287,7.291197
3933,Pseudoplatystoma.magdaleniatum,2017,-75.392287,7.291197
3934,Pseudoplatystoma.magdaleniatum,2017,-75.392287,7.291197
3935,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
3936,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
3937,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
3938,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
3939,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
3940,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
3941,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
3942,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
3943,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
3944,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
3945,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
3946,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3947,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3948,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3949,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3950,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3951,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3952,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3953,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3954,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3955,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3956,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3957,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3958,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3959,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3960,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3961,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3962,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3963,Pseudoplatystoma.magdaleniatum,2018,-75.392287,7.291197
3964,Pseudoplatystoma.magdaleniatum,2018,-75.392287,7.291197
3965,Pseudoplatystoma.magdaleniatum,2018,-75.392287,7.291197
3966,Pseudoplatystoma.magdaleniatum,2018,-75.818029,6.51405
3967,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
3968,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
3969,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
3970,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
3971,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
3972,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
3973,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3974,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3975,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3976,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3977,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3978,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3979,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3980,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3981,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3982,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3983,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3984,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
3985,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3986,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3987,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3988,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3989,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3990,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3991,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3992,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
3993,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
3994,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
3995,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
3996,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
3997,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
3998,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
3999,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4000,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4001,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4002,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4003,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4004,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4005,Pseudoplatystoma.magdaleniatum,2019,-75.355973,7.582678
4006,Pseudoplatystoma.magdaleniatum,2019,-75.355973,7.582678
4007,Pseudoplatystoma.magdaleniatum,2019,-75.355973,7.582678
4008,Pseudoplatystoma.magdaleniatum,2019,-75.355973,7.582678
4009,Pseudoplatystoma.magdaleniatum,2019,-74.534268,8.470962
4010,Pseudoplatystoma.magdaleniatum,2019,-75.280106,7.68841
4011,Pseudoplatystoma.magdaleniatum,2019,-75.355973,7.582678
4012,Pseudoplatystoma.magdaleniatum,2019,-74.534268,8.470962
4013,Pseudoplatystoma.magdaleniatum,2019,-74.534268,8.470962
4014,Pseudoplatystoma.magdaleniatum,2019,-74.534268,8.470962
4015,Pseudoplatystoma.magdaleniatum,2019,-74.534268,8.470962
4016,Pseudoplatystoma.magdaleniatum,2019,-74.534268,8.470962
4017,Pseudoplatystoma.magdaleniatum,2019,-74.534268,8.470962
4018,Pseudoplatystoma.magdaleniatum,2019,-74.767241,8.096152
4019,Pseudoplatystoma.magdaleniatum,2019,-74.767241,8.096152
4020,Pseudoplatystoma.magdaleniatum,2019,-74.767241,8.096152
4021,Pseudoplatystoma.magdaleniatum,2019,-74.767241,8.096152
4022,Pseudoplatystoma.magdaleniatum,2019,-74.767241,8.096152
4023,Pseudoplatystoma.magdaleniatum,2019,-75.280106,7.68841
4024,Pseudoplatystoma.magdaleniatum,2019,-75.280106,7.68841
4025,Pseudoplatystoma.magdaleniatum,2019,-75.280106,7.68841
4026,Pseudoplatystoma.magdaleniatum,2019,-75.280106,7.68841
4027,Pseudoplatystoma.magdaleniatum,2019,-75.280106,7.68841
4028,Pseudoplatystoma.magdaleniatum,2019,-75.280106,7.68841
4029,Pseudoplatystoma.magdaleniatum,2019,-74.534268,8.470962
4030,Pseudoplatystoma.magdaleniatum,2019,-74.534268,8.470962
4031,Pseudoplatystoma.magdaleniatum,2019,-74.534268,8.470962
4032,Pseudoplatystoma.magdaleniatum,2019,-74.767241,8.096152
4033,Pseudoplatystoma.magdaleniatum,2019,-74.767241,8.096152
4034,Pseudoplatystoma.magdaleniatum,2019,-74.767241,8.096152
4035,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
4036,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
4037,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
4038,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
4039,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
4040,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
4041,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
4042,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
4043,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
4044,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
4045,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
4046,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
4047,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
4048,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
4049,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
4050,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
4051,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
4052,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
4053,Pseudoplatystoma.magdaleniatum,2017,-75.392287,7.291197
4054,Pseudoplatystoma.magdaleniatum,2017,-75.392287,7.291197
4055,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
4056,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4057,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4058,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4059,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4060,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4061,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4062,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4063,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
4064,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
4065,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
4066,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
4067,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
4068,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
4069,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
4070,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
4071,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
4072,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4073,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4074,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4075,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4076,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4077,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4078,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4079,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4080,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4081,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4082,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4083,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4084,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4085,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4086,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4087,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4088,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4089,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4090,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4091,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4092,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4093,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4094,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4095,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4096,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4097,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4098,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4099,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4100,Pseudoplatystoma.magdaleniatum,2018,-75.392287,7.291197
4101,Pseudoplatystoma.magdaleniatum,2018,-75.392287,7.291197
4102,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4103,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4104,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4105,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4106,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4107,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4108,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4109,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4110,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4111,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
4112,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4113,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
4114,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
4115,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
4116,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
4117,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
4118,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
4119,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
4120,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
4121,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4122,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4123,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4124,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4125,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4126,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4127,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4128,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4129,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4130,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4131,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4132,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4133,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4134,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4135,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4136,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
4137,Pseudoplatystoma.magdaleniatum,2019,-75.191724,7.987128
4138,Pseudoplatystoma.magdaleniatum,2019,-75.191724,7.987128
4139,Pseudoplatystoma.magdaleniatum,2019,-75.191724,7.987128
4140,Pseudoplatystoma.magdaleniatum,2019,-75.191724,7.987128
4141,Pseudoplatystoma.magdaleniatum,2019,-75.191724,7.987128
